,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team One Nationalities,Team Two Nationalities,Player 1 Name,Player 1 Seed,Player 2 Name,Player 2 Seed,Points Set 1 Player 1,Points Set 1 Player 2,Points Set 2 Player 1,Points Set 2 Player 2,Points Set 3 Player 1,Points Set 3 Player 2,Total Points Player 1,Total Points Player 2,Sets Won Player 1,Sets Won Player 2,Total Game Points Player 1,Total Game Points Player 2,Most Consecutive Points Player 1,Most Consecutive Points Player 2,Player 1 Head to Head Analysis,Player 2 Head to Head Analysis,Match Winner
504,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,MS,3,0,73,France,Denmark,Toma Junior Popov,,Rasmus Gemke,,21,18,8,21,21,12,50,51,2,1,3,1,5,6,1,2,1
505,Yonex_All_England_Open,2024-03-15,England,MS,3,0,71,India,Malaysia,Lakshya Sen,,Lee Zii Jia,,20,22,21,16,21,19,62,57,2,1,2,4,7,5,4,2,1
506,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,MS,3,0,85,France,Chinesetaipei,Toma Junior Popov,,Wang Tzu Wei,,21,15,12,21,29,27,62,63,2,1,8,4,4,6,2,2,1
507,Yonex_All_England_Open,2024-03-13,England,MS,2,0,35,Singapore,Hongkong,Loh Kean Yew,,Ng Ka Long Angus,,21,12,21,17,0,0,42,29,2,0,2,0,8,3,4,0,1
508,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,MS,3,0,67,Malaysia,Chinesetaipei,Leong Jun Hao,,Chou Tien Chen,,21,18,13,21,21,17,55,56,2,1,3,1,5,5,1,1,1
509,Yonex_All_England_Open,2024-03-13,England,MS,2,0,49,Malaysia,Japan,Lee Zii Jia,,Kodai Naraoka,6,21,12,21,19,0,0,42,31,2,0,9,0,6,7,3,3,1
510,Yonex_All_England_Open,2024-03-14,England,MS,2,0,39,China,Indonesia,Shi Yu Qi,2,Chico Aura Dwi Wardoyo,,21,19,21,10,0,0,42,29,2,0,2,0,9,4,3,0,1
511,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,MS,3,0,60,Japan,Indonesia,Kenta Nishimoto,,Anthony Sinisuka Ginting,7,17,21,21,11,21,8,59,40,2,1,2,2,10,5,4,7,1
512,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,MS,2,0,54,Denmark,Japan,Rasmus Gemke,,Kodai Naraoka,5,21,12,21,10,0,0,42,22,2,0,3,0,5,6,2,2,1
513,Yonex_All_England_Open,2024-03-14,England,MS,3,0,80,India,Denmark,Lakshya Sen,,Anders Antonsen,4,24,22,11,21,21,14,56,57,2,1,6,1,8,5,2,4,1
514,Petronas_Malaysia_Open,2024-01-10,Malaysia,MS,3,0,63,Canada,Chinesetaipei,Brian Yang,,Wang Tzu Wei,,11,21,21,17,21,16,53,54,2,1,3,1,7,7,1,0,1
515,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,MS,2,0,45,India,Japan,Lakshya Sen,,Kenta Nishimoto,,21,9,21,15,0,0,42,24,2,0,2,0,7,5,3,1,1
516,Petronas_Malaysia_Open,2024-01-09,Malaysia,MS,3,0,63,Hongkong,Denmark,Lee Cheuk Yiu,,Magnus Johannesen,,21,13,18,21,21,19,60,53,2,1,4,2,4,4,2,2,1
517,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,MS,3,0,65,China,France,Shi Yu Qi,2,Toma Junior Popov,,17,21,21,10,21,18,59,49,2,1,2,1,5,6,2,0,1
518,Yonex_All_England_Open,2024-03-12,England,MS,2,0,35,Japan,Canada,Kenta Nishimoto,,Brian Yang,,21,13,21,4,0,0,42,17,2,0,3,0,12,4,4,1,1
519,Petronas_Malaysia_Open,2024-01-10,Malaysia,MS,2,0,38,Chinesetaipei,Thailand,Lin Chun-Yi,,Kantaphon Wangcharoen,,21,17,21,13,0,0,42,30,2,0,2,0,7,4,5,0,1
520,Yonex_All_England_Open,2024-03-12,England,MS,3,0,73,China,Chinesetaipei,Weng Hong Yang,,Lin Chun-Yi,,18,21,21,16,21,16,60,53,2,1,2,6,6,11,2,1,1
521,Yonex_All_England_Open,2024-03-13,England,MS,3,0,57,Indonesia,India,Chico Aura Dwi Wardoyo,,Priyanshu Rajawat,,21,19,11,21,21,9,53,49,2,1,3,2,6,10,2,0,1
522,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,MS,2,0,61,Denmark,India,Anders Antonsen,4,Lakshya Sen,,24,22,21,18,0,0,45,40,2,0,3,3,5,5,4,2,1
523,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,MS,2,0,49,Thailand,India,Kunlavut Vitidsarn,8,Priyanshu Rajawat,,21,10,21,17,0,0,42,27,2,0,4,0,7,3,2,1,1
524,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,MS,2,0,40,India,Japan,Lakshya Sen,,Kanta Tsuneyama,,21,12,21,17,0,0,42,29,2,0,2,0,5,4,4,0,1
525,Yonex_All_England_Open,2024-03-14,England,MS,2,0,48,Denmark,China,Viktor Axelsen,1,Weng Hong Yang,,21,19,21,14,0,0,42,33,2,0,4,0,5,3,2,0,1
526,Petronas_Malaysia_Open,2024-01-11,Malaysia,MS,2,0,50,Chinesetaipei,Thailand,Lin Chun-Yi,,Kunlavut Vitidsarn,5,21,18,21,16,0,0,42,34,2,0,3,0,7,5,1,3,1
527,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,MS,2,0,37,Thailand,Indonesia,Kantaphon Wangcharoen,,Chico Aura Dwi Wardoyo,,21,16,21,9,0,0,42,25,2,0,3,0,6,6,2,1,1
528,Petronas_Malaysia_Open,2024-01-09,Malaysia,MS,3,0,78,France,Chinesetaipei,Toma Junior Popov,,Chou Tien Chen,,21,11,19,21,21,15,61,47,2,1,6,1,8,5,2,1,1
529,Yonex_All_England_Open,2024-03-12,England,MS,3,0,67,Chinesetaipei,India,Su Li Yang,,Prannoy H. S.,7,14,21,21,13,21,13,56,47,2,1,4,2,8,4,1,0,1
530,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,MS,2,0,43,China,Malaysia,Li Shi Feng,6,Leong Jun Hao,,21,11,21,12,0,0,42,23,2,0,2,0,10,4,3,0,1
531,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,MS,3,0,74,China,Chinesetaipei,Lu Guang Zu,,Su Li Yang,,14,21,21,19,21,17,56,57,2,1,4,5,6,5,1,0,1
532,Kapal_Api_Indonesia_Open,2024-06-07,Indonesia,MS,2,0,53,Thailand,Malaysia,Kunlavut Vitidsarn,8,Lee Zii Jia,,21,16,21,17,0,0,42,33,2,0,2,0,6,6,5,4,1
533,Petronas_Malaysia_Open,2024-01-11,Malaysia,MS,3,0,82,China,China,Li Shi Feng,3,Weng Hong Yang,,13,21,21,16,21,18,55,55,2,1,2,2,8,5,4,1,1
534,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,MS,2,0,39,India,India,Priyanshu Rajawat,,Prannoy H. S.,,21,17,21,12,0,0,42,29,2,0,7,0,6,4,1,3,1
535,Kapal_Api_Indonesia_Open,2024-06-09,Indonesia,MS,3,0,71,China,Denmark,Shi Yu Qi,2,Anders Antonsen,4,21,9,12,21,21,14,54,44,2,1,5,1,13,7,6,3,1
536,Kapal_Api_Indonesia_Open,2024-06-08,Indonesia,MS,3,0,79,China,China,Shi Yu Qi,2,Li Shi Feng,6,19,21,21,19,21,14,61,54,2,1,4,1,5,6,2,1,1
537,Kapal_Api_Indonesia_Open,2024-06-08,Indonesia,MS,3,0,91,Denmark,Thailand,Anders Antonsen,4,Kunlavut Vitidsarn,8,21,15,19,21,21,11,61,47,2,1,2,1,5,7,5,1,1
538,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,MS,3,0,62,Malaysia,Indonesia,Leong Jun Hao,,Jonatan Christie,3,21,13,16,21,21,12,58,46,2,1,3,1,5,7,1,0,1
539,Yonex_All_England_Open,2024-03-14,England,MS,2,0,50,Japan,France,Koki Watanabe,,Toma Junior Popov,,21,18,23,21,0,0,44,39,2,0,8,1,6,6,2,0,1
540,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,MS,2,0,47,Denmark,Thailand,Anders Antonsen,4,Kantaphon Wangcharoen,,21,17,21,11,0,0,42,28,2,0,2,0,5,4,4,0,1
541,Yonex_All_England_Open,2024-03-14,England,MS,3,0,75,France,Chinesetaipei,Christo Popov,,Su Li Yang,,21,14,17,21,21,15,59,50,2,1,2,1,7,4,3,1,1
542,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,MS,2,0,40,Chinesetaipei,Chinesetaipei,Chou Tien Chen,,Lin Chun-Yi,,21,17,21,14,0,0,42,31,2,0,3,0,7,5,3,2,1
543,Yonex_All_England_Open,2024-03-13,England,MS,3,0,75,Thailand,China,Kunlavut Vitidsarn,8,Lu Guang Zu,,19,21,21,18,21,15,61,54,2,1,6,1,6,6,3,2,1
544,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,MS,3,0,58,China,India,Weng Hong Yang,,Kiran George,,11,21,21,10,22,20,54,51,2,1,3,3,6,7,1,1,1
545,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,MS,3,0,72,Malaysia,China,Lee Zii Jia,,Weng Hong Yang,,20,22,21,9,21,16,62,47,2,1,4,1,8,5,3,3,1
546,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,MS,2,0,40,China,France,Li Shi Feng,6,Christo Popov,,21,11,21,13,0,0,42,24,2,0,3,0,8,4,1,0,1
547,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,MS,2,0,39,France,Belgium,Christo Popov,,Julien Carraggi,,21,16,21,10,0,0,42,26,2,0,4,0,6,3,4,0,1
548,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,MS,2,0,38,China,China,Shi Yu Qi,2,Lei Lan Xi,,21,16,21,13,0,0,42,29,2,0,2,0,4,3,1,0,1
549,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,MS,2,0,36,China,China,Shi Yu Qi,2,Lu Guang Zu,,21,16,21,16,0,0,42,32,2,0,3,0,5,3,10,2,1
550,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,MS,2,0,49,China,Canada,Li Shi Feng,6,Brian Yang,,21,18,21,12,0,0,42,30,2,0,2,0,4,4,2,1,1
551,Yonex_All_England_Open,2024-03-13,England,MS,2,0,40,India,Denmark,Lakshya Sen,,Magnus Johannesen,,21,14,21,14,0,0,42,28,2,0,2,0,4,3,1,0,1
